"","x"
"29300",0.803310765911193
"29301",0.846528189071633
"29302",0.788899956156521
"29303",0.695757506462973
"29304",0.819585435912248
"29305",0.752768212318842
"29306",0.778225986463333
"29307",0.785726990281013
"29308",0.798301198253473
"29309",0.707101332036847
"29310",0.858862151240014
"29311",0.863341957023466
"29312",0.702208688030386
"29313",0.703464999532819
"29314",0.794170109805831
"29315",0.745243511148026
"29316",0.728086937993726
"29317",0.871311336578619
"29318",0.678499484255665
"29319",0.833682244491647
"29320",0.580891642766817
"29321",0.834738190096275
"29322",0.725795124875676
"29323",0.816291922038592
"29324",0.835319530967752
"29325",0.754645101019826
"29326",0.882375190517375
"29327",0.789080495425647
"29328",0.832174268417757
"29329",0.857120926741573
"29330",0.900426575000196
"29331",0.76842541834189
"29332",0.747892900516803
"29333",0.794681281617145
"29334",0.744226905384581
"29335",0.821406714106435
"29336",0.76159578069361
"29337",0.724459112224794
"29338",0.795109969679715
"29339",0.780360939844623
"29340",0.853377620777053
"29341",0.770248547390216
"29342",0.697458486132457
"29343",0.816698016879661
"29344",0.881816189856782
"29345",0.788852378620972
"29346",0.745863788754024
"29347",0.73556956286788
"29348",0.861716985298072
"29349",0.785557995344566
"29350",0.729151867959803
"29351",0.816299175441731
"29352",0.793285594430243
"29353",0.824987075998066
"29354",0.83332440098755
"29355",0.76768438929084
"29356",0.773902212453274
"29357",0.73090738071202
"29358",0.757727844499187
"29359",0.815817396736421
"29360",0.765602007431781
"29361",0.714141522928181
"29362",0.675278798295379
"29363",0.865877701553977
"29364",0.72716487958298
"29365",0.89358998994796
"29366",0.799495756598595
"29367",0.731635417011987
"29368",0.861929070296757
"29369",0.777213490498295
"29370",0.773207061655606
"29371",0.826456284005189
"29372",0.681433410014204
"29373",0.755718268176339
"29374",0.816902714042772
"29375",0.820646977560941
"29376",0.859810465474078
"29377",0.691477282249064
"29378",0.813682196117569
"29379",0.756389432668952
"29380",0.823056433794206
"29381",0.888975666609967
"29382",0.83766012869018
"29383",0.686084028278084
"29384",0.721498623916568
"29385",0.78960402207858
"29386",0.790219690160432
"29387",0.806448227527515
"29388",0.863964255869335
"29389",0.837671521362379
"29390",0.82835410716332
"29391",0.809857664464217
"29392",0.874210158662332
"29393",0.710208523139525
"29394",0.684923961761799
"29395",0.738846975331126
"29396",0.795102923268137
"29397",0.503993290161303
"29398",0.854296257678157
"29399",0.82511670295618
"29400",0.856931101221187
"29401",0.895736156677783
"29402",0.722269175922896
"29403",0.830821586029333
"29404",0.851716910743524
"29405",0.69621181349667
"29406",0.86342511740256
"29407",0.768531997557318
"29408",0.87224435948112
"29409",0.810970196603122
"29410",0.795505762894235
"29411",0.789877130472996
"29412",0.796241719825786
"29413",0.692162631707617
"29414",0.872166581269019
"29415",0.822056839542512
"29416",0.721319289991613
"29417",0.803779692229687
"29418",0.850274704642486
"29419",0.824666905129237
"29420",0.880909753866262
"29421",0.817421727469868
"29422",0.8501628445788
"29423",0.835281166868318
"29424",0.762335791671438
"29425",0.749384495760334
"29426",0.677937604066262
"29427",0.856533204426384
"29428",0.834848883488702
"29429",0.717213565444394
"29430",0.766554402000301
"29431",0.774004412364678
"29432",0.791238031361172
"29433",0.68022037604902
"29434",0.775168073537501
"29435",0.791274469648324
"29436",0.752496432422701
"29437",0.785377381348767
"29438",0.871690842548913
"29439",0.812353765414739
"29440",0.871912767700874
"29441",0.804874030167677
"29442",0.826311450529167
"29443",0.712946051161588
"29444",0.822858980112995
"29445",0.74382133642788
"29446",0.81800668506762
"29447",0.80414374082832
"29448",0.680994279175571
"29449",0.781446549138727
"29450",0.742323490098798
"29451",0.714134267443192
"29452",0.735212210818243
"29453",0.79557389270863
"29454",0.792523299981962
"29455",0.79119517125403
"29456",0.749863597702439
"29457",0.764807662191783
"29458",0.756489121620316
"29459",0.787162895253447
"29460",0.787332047179569
"29461",0.729311382325555
"29462",0.861394706399017
"29463",0.801202210841021
"29464",0.911207226772835
"29465",0.75740561510891
"29466",0.845958788360628
"29467",0.660326560140754
"29468",0.719107795829294
"29469",0.797757384031953
"29470",0.762697314692301
"29471",0.748965958288047
"29472",0.826087133883065
"29473",0.817116796219529
"29474",0.750963870604831
"29475",0.834928279413404
"29476",0.789017682324613
"29477",0.79961058013726
"29478",0.825629531021021
"29479",0.800749655271347
"29480",0.85831542382417
"29481",0.70833652702359
"29482",0.635002487315895
"29483",0.789239454803997
"29484",0.821583919581242
"29485",0.749866145526244
"29486",0.798849668817315
"29487",0.825957475227322
"29488",0.74976713085346
"29489",0.755098041458655
"29490",0.832317979873504
"29491",0.772747247418309
"29492",0.794674088933926
"29493",0.84142113434782
"29494",0.814701239197768
"29495",0.756037398100692
"29496",0.7376859129027
"29497",0.836586945182729
"29498",0.671343839677597
"29499",0.729815350517103
"29500",0.637393433497059
"29501",0.744810166738402
"29502",0.782248866262676
"29503",0.792251936481387
"29504",0.784922398611808
"29505",0.735759040762438
"29506",0.857928489151277
"29507",0.710465516931171
"29508",0.761444875873025
"29509",0.761909957252714
"29510",0.83857952891869
"29511",0.804861178844692
"29512",0.807495091942114
"29513",0.683030330541737
"29514",0.767755365088615
"29515",0.813169118559651
"29516",0.785501380595912
"29517",0.85474597486485
"29518",0.745632418838509
"29519",0.860119766361493
"29520",0.874721852744613
"29521",0.762224311724011
"29522",0.841382305424934
"29523",0.725511252973062
"29524",0.725318297608762
"29525",0.745813017325316
"29526",0.707902000843068
"29527",0.714799147924527
"29528",0.849189707767535
"29529",0.79356368325835
"29530",0.780064924356269
"29531",0.858064679041603
"29532",0.832765051346592
"29533",0.807165593481388
"29534",0.869331187368485
"29535",0.845202717138651
"29536",0.787324936586482
"29537",0.829598339263406
"29538",0.706134732430633
"29539",0.797417202361713
"29540",0.816687503768873
"29541",0.824364073046905
"29542",0.864876920566887
"29543",0.67899660203426
"29544",0.631174662646427
"29545",0.792211434851511
"29546",0.786395503083671
"29547",0.835845392183499
"29548",0.861301489741198
"29549",0.837416819926005
"29550",0.806858567077412
"29551",0.897437527683878
"29552",0.856500786689085
"29553",0.859619334255243
"29554",0.85947309182135
"29555",0.747815232640697
"29556",0.820982491416442
"29557",0.800654360426207
"29558",0.78397513475734
"29559",0.722980738595323
"29560",0.8568153871612
"29561",0.814560690840719
"29562",0.765804939718675
"29563",0.727790556105922
"29564",0.830522776473233
"29565",0.756090072964795
"29566",0.63215930443069
"29567",0.768322748917508
"29568",0.833121257724056
"29569",0.696388677745259
"29570",0.838532584854327
"29571",0.779888862479254
"29572",0.823458021593905
"29573",0.652322083999177
"29574",0.810885726747205
"29575",0.820090430365548
"29576",0.748730916817407
"29577",0.723125523633319
"29578",0.771824087622909
"29579",0.886074105943203
"29580",0.877716953841829
"29581",0.636873770545025
"29582",0.809946058008303
"29583",0.827824614573709
"29584",0.766922482428394
"29585",0.778839168216998
"29586",0.738064142074384
"29587",0.801022143689428
"29588",0.686753024389501
"29589",0.806813529597723
"29590",0.776733278930899
"29591",0.773278091541123
"29592",0.781092631522453
"29593",0.708750037863316
"29594",0.862968291635305
"29595",0.77519257028249
"29596",0.720158746628444
"29597",0.697263524113484
"29598",0.793260269243917
"29599",0.711671387280877
"29600",0.799803379074611
"29601",0.734924516940573
"29602",0.876386308387827
"29603",0.818264821985112
"29604",0.736452406629039
"29605",0.733443273863209
"29606",0.785934744235485
"29607",0.743896637107637
"29608",0.783986342580868
"29609",0.698653846139331
"29610",0.77798924060165
"29611",0.730707852721008
"29612",0.803821591494376
"29613",0.860849199231357
"29614",0.674501166793231
"29615",0.726691576587116
"29616",0.757278910488217
"29617",0.870439304293499
"29618",0.680032701485295
"29619",0.765488050494419
"29620",0.753973062331796
"29621",0.791015316140528
"29622",0.786310065638095
"29623",0.740905025205641
"29624",0.864361129370069
"29625",0.741330798517131
"29626",0.762855669488759
"29627",0.798228320085679
"29628",0.765119811963547
"29629",0.797159413603857
"29630",0.68501083481919
"29631",0.825860287447894
"29632",0.801838966411946
"29633",0.610780379846337
"29634",0.804898451575768
"29635",0.842979103309229
"29636",0.775429863547371
"29637",0.752095157462743
"29638",0.696131827289905
"29639",0.812815492388927
"29640",0.835291565870825
"29641",0.769138409941942
"29642",0.778649546653302
"29643",0.82971332826809
"29644",0.800137968272237
"29645",0.773508978082406
"29646",0.852582182968648
"29647",0.857625099185965
"29648",0.831710459538548
"29649",0.628291405762417
"29650",0.812037610846361
"29651",0.672716521679192
"29652",0.78943913931037
"29653",0.69838705681509
"29654",0.812887411232444
"29655",0.64209498190134
"29656",0.801214824292885
"29657",0.687614465526968
"29658",0.885629504371019
"29659",0.754625986675501
"29660",0.701522682542209
"29661",0.736707172467959
"29662",0.755915920314743
"29663",0.712717112485576
"29664",0.832561965937923
"29665",0.826213688917349
"29666",0.776466020556577
"29667",0.80899444282526
"29668",0.654811432474937
"29669",0.826904557997444
"29670",0.811284034523271
"29671",0.755099385207758
"29672",0.682064486339386
"29673",0.799264046685063
"29674",0.710057354504579
"29675",0.826582771023954
"29676",0.705473042969144
"29677",0.852947354166313
"29678",0.779412556853745
"29679",0.788934375522208
"29680",0.772450684208139
"29681",0.760124258270139
"29682",0.814243299511331
"29683",0.801861476577567
"29684",0.81231763533545
"29685",0.840847888667109
"29686",0.749327839016641
"29687",0.784963784396785
"29688",0.740466330380418
"29689",0.809472996893013
"29690",0.787704106574018
"29691",0.736779068002592
"29692",0.810520503666918
"29693",0.822116535948723
"29694",0.821649827222425
"29695",0.902505430424873
"29696",0.84682436246125
"29697",0.659830931501718
"29698",0.852522687413066
"29699",0.786514525522027
"29700",0.787799187341538
"29701",0.805185776552547
"29702",0.718915349274621
"29703",0.692477157849794
"29704",0.759422790905652
"29705",0.779707133441559
"29706",0.816032103165306
"29707",0.681767426977484
"29708",0.820848610149247
"29709",0.725709018075172
"29710",0.725937454578945
"29711",0.723529169789353
"29712",0.79827483067709
"29713",0.764145008943668
"29714",0.752081061853524
"29715",0.798796850629523
"29716",0.745603102471742
"29717",0.89465359749592
"29718",0.711636092568971
"29719",0.7811993250634
"29720",0.767358392996202
"29721",0.725058786134617
"29722",0.803465397678996
"29723",0.809008345747827
"29724",0.696200139299406
"29725",0.888314324525285
"29726",0.830779518168891
"29727",0.672490179369885
"29728",0.798201146866846
"29729",0.823599319940826
"29730",0.742141167844018
"29731",0.769535410801466
"29732",0.813829445429129
"29733",0.798492587944518
"29734",0.827671259342825
"29735",0.806355857492433
"29736",0.759696953946618
"29737",0.752453544210628
"29738",0.75736323963385
"29739",0.650567460482383
"29740",0.811539556932214
"29741",0.709859773697752
"29742",0.707149016827922
"29743",0.704484568847358
"29744",0.783572073910619
"29745",0.799666060727788
"29746",0.744732753829168
"29747",0.707233530978878
"29748",0.82031788697142
"29749",0.844692165404718
"29750",0.853399999185344
"29751",0.872269309434725
"29752",0.770877791368565
"29753",0.860825047994049
"29754",0.837574616551402
"29755",0.853319201523072
"29756",0.740953428994862
"29757",0.765044678153907
"29758",0.790983975402208
"29759",0.863429658697173
"29760",0.809015755043412
"29761",0.790091098805519
"29762",0.770589140642707
"29763",0.751645665508988
"29764",0.823007818446662
"29765",0.821973473682196
"29766",0.732045367839015
"29767",0.643808778728955
"29768",0.750739609351388
"29769",0.799574103128871
"29770",0.760137802277286
"29771",0.757682798312479
"29772",0.836560647374653
"29773",0.805173710812402
"29774",0.878457758105201
"29775",0.704195554899323
"29776",0.799913804756672
"29777",0.755530633984882
"29778",0.873920694725646
"29779",0.770964507319064
"29780",0.789574700459021
"29781",0.796557425677707
"29782",0.706766933362546
"29783",0.769291191240879
"29784",0.858361734061618
"29785",0.775243418540393
"29786",0.790350989493897
"29787",0.753061746210069
"29788",0.798393008156535
"29789",0.852352490285952
"29790",0.844206996248994
"29791",0.758110990115
"29792",0.766646450451525
"29793",0.819426385560498
"29794",0.757602282419232
"29795",0.840492533757108
"29796",0.842529377420819
"29797",0.808117242203142
"29798",0.798555597329475
"29799",0.856111125399835
"29800",0.875266203880987
"29801",0.806184293975193
"29802",0.794213979133029
"29803",0.658439414257217
"29804",0.826839643572639
"29805",0.858277754939779
"29806",0.726675894186597
"29807",0.766491943542109
"29808",0.787694000408057
"29809",0.691326148342404
"29810",0.730762445004977
"29811",0.836813951629583
"29812",0.842916984997523
"29813",0.702823758798612
"29814",0.753211690155415
"29815",0.836134239916492
"29816",0.845497914264865
"29817",0.828039516534445
"29818",0.743178710346474
"29819",0.765577833887883
"29820",0.772640442688973
"29821",0.823089467955287
"29822",0.828233889121138
"29823",0.803292532593361
"29824",0.816367874729766
"29825",0.894910735585676
"29826",0.771362361462881
"29827",0.733877394284175
"29828",0.814261017367212
"29829",0.709642523927349
"29830",0.73863699520191
"29831",0.828598853503594
"29832",0.753835647513474
"29833",0.720999951091859
"29834",0.770778614972026
"29835",0.8602394869612
"29836",0.838812610553144
"29837",0.806451817416356
"29838",0.786182174475371
"29839",0.796975786733877
"29840",0.768016484526895
"29841",0.787949936447508
"29842",0.803677610788071
"29843",0.746038316715648
"29844",0.780383313435653
"29845",0.794887494095837
"29846",0.765898825463052
"29847",0.804683773450978
"29848",0.787442369760975
"29849",0.525983648854
"29850",0.799573797714186
"29851",0.741140508566154
"29852",0.74300281564809
"29853",0.709135052858045
"29854",0.817963210138081
"29855",0.761809254555618
"29856",0.679711516460686
"29857",0.596565803265658
"29858",0.87935046788591
"29859",0.680873769026836
"29860",0.830788289483798
"29861",0.819951620218375
"29862",0.75954055848459
"29863",0.670986817209636
"29864",0.786188813295297
"29865",0.754903605100439
"29866",0.821279467078961
"29867",0.851600863122301
"29868",0.741381586879725
"29869",0.742768314201916
"29870",0.885999836420512
"29871",0.909236634354507
"29872",0.787593008450597
"29873",0.82847505553196
